AUC_T,Final_T
16.15358271065005,5.1508730787448185
56.215955569733644,27.331402486695094
21.810114793101498,8.502320999358819
96.75963566036981,56.1235524941635
29.890640462001677,12.7481365582914
56.05475427286505,30.516042027887252
29.167117627595207,15.118640672602938
45.154999288699244,23.281705425314158
49.19241119937666,24.442034929507148
72.910434131979,39.15893921944408
34.33264843831431,17.972489797222746
66.84489566806049,35.920200271903994
56.66685105571038,32.04004544557868
72.09823388196313,36.27649589323002
53.6467801881329,27.08059522111214
24.391156823751167,10.693268470403991
45.64145658088334,24.186625979744605
68.14563865429454,35.60829187317806
37.753837477276264,22.348351558212663
36.51970274400535,20.876843416136957
45.692279961447134,23.28962517777123
74.84885323828429,38.78896258374779
46.54674361990467,26.455066810461343
76.7268771136695,41.82263823897925
102.48601741674895,54.45544235054756
54.93686213754326,30.10503386220881
91.72658707597792,51.43229789588642
59.2202674239944,31.253011850668727
61.7635979579897,36.642562466932
49.28787872302054,29.747966443815777
69.32499416537806,36.88204233106289
44.89404843044652,24.156511984627286
45.14057257721812,24.929485253713935
30.430665494329112,14.577295917822271
39.046339788810556,19.722218455736567
71.06760267505982,43.36864024629846
76.38743573343888,46.9088784343204
19.596745455737945,7.5130338092214375
38.72682777346106,21.12836160557683
32.59417540544405,17.287817392051608
53.84811055208373,26.98709659526862
58.453355342137705,30.68245083829218
27.11570801094674,12.335351935776766
32.29008644233088,16.505508628101477
55.68357378987657,31.806896081718016
44.24249811959057,22.221762901749397
31.262055402056667,15.08351369429849
69.26521564402678,35.323440332297245
73.99273912945306,35.85782761564613
60.36103097377961,34.65471707442931
50.81080164090113,30.591001829534157
35.79706655954734,16.305506957021304
84.23894634406467,46.47985453742943
83.53657175224495,40.76849300247658
53.980988034977784,34.77163682506199
42.59852467958554,22.28953751969065
57.79869405209759,28.06396075331581
47.48691409163076,25.194267642686743
64.69218487693153,37.09027171577653
56.52436500470196,31.13199124090159
66.50914973899286,37.60374581372075
60.36091528524133,36.65268580980948
54.80865697352192,30.54087377284791
65.33527780075805,37.70809940785742
54.90605604339007,26.304478091604096
69.34360626905787,33.395075579931174
81.69823049798936,45.67658467948259
31.84881587870667,16.485955920763082
36.26741658761245,19.610963058141497
36.16140531351277,20.755548241480014
28.43855584127852,15.662302918153785
34.333081380484806,17.174021119670357
59.54023394233108,30.4513878062876
78.74489979150226,47.67611180737017
87.0935377875479,47.63784679579328
43.24177465480958,22.44451819393096
51.656722358038685,30.169271743018275
56.457819617570934,30.538822971517895
51.251057992685794,29.84000328248235
39.748708419908574,21.48232436910692
31.22823524096146,16.73722842772407
69.62424133391676,36.5036746854183
72.72038883421872,39.873937942631386
39.91824589609711,23.149812220665627
41.81042910278047,22.219407397331434
40.79018119614188,20.858354763920772
61.21259092008013,32.82068742894569
39.586529802280545,19.32579600031002
79.0824334946634,38.503898653878984
71.89685839253134,35.68295745192276
65.18132630082087,32.423308420267276
54.66515614800469,27.18192822770272
22.81331490177144,9.07291818432437
45.067427734602525,25.25493356502941
51.10140169507143,30.170343931203366
58.57923678276107,29.85968094001581
64.29883104740213,34.09154245183425
26.801530981019514,13.336348804366573
97.33617922148339,44.06852938097174
60.830652620053606,34.575379172076836
53.85421995385083,28.092662894656883
44.682818853375274,21.87065488464806
70.13301959515405,35.091722239852935
51.99255795533651,27.30314966688552
30.605022782702207,14.724337142570635
59.342664707254464,34.88748281578285
33.986860181278594,17.87564946523086
58.243701389697485,29.412949495785973
66.41815887007068,36.97384961095648
53.399597577524325,29.70814656549996
68.63040141050108,37.001811205863476
61.20743498756231,32.760821898969674
66.34883682493063,41.931755977240904
73.67838861835867,46.492276939099625
40.138787005780316,18.687883416051566
56.566872747420305,29.885282827486098
43.294858060302154,22.191605314792305
48.972463618566884,27.499258420716387
77.39018984734108,41.09522306625452
35.72604484774823,19.420949564048566
79.51900297505587,43.14694537645711
43.97077198362655,26.600954168674978
45.70184271176179,26.18389698091393
66.39915918208573,36.56361641666664
48.50164553848337,25.118242156484104
26.772148414973465,12.210758152482171
55.851339305630034,28.43676349177639
64.85494340113814,32.03679116231692
63.68721855598959,32.94944800479441
86.94858434196223,44.88819492153459
31.63849417466713,15.626235335327038
88.4472113271678,48.2994856329312
63.93740893334408,38.39306327395833
67.76580970659012,30.844663793973474
78.78110654782617,44.57763535229739
68.7602528595486,37.87834692216576
72.61006831313263,39.66971570072145
63.25379133254583,29.270273135767106
37.97248811399386,20.697266103534655
70.20237595434853,40.39574325086871
68.49897078624724,38.355300980260225
68.0550931795277,33.18719940129448
41.74707262420651,22.909559633086122
85.70011134599915,46.66553950673235
66.1256904016041,35.968177713731556
69.73254427478578,32.48552327260956
23.64803132459621,9.998436710672426
42.62616638311548,21.201608556584173
52.63607318457436,31.342680535886625
34.77097486976714,15.83816389792857
80.61937958482405,48.37519460659258
49.47504345796986,28.0633744428584
50.76224469488065,28.043570595947926
71.47904964766228,38.67228425107381
32.70620866920243,16.394651186943868
89.0764011290442,42.38825677746667
26.646500443368183,12.279158505783531
60.42206248496418,35.139239256147555
71.91685934450513,37.38216870522931
44.127296188913725,24.159549259050824
43.222722828704875,23.433637426938645
87.07644006659555,40.85361184235411
78.0113134955085,45.93473960576672
53.52774048716455,26.916808560058872
38.42557025894827,19.298045710399943
64.25938859051845,35.96828537134712
78.3270115522155,39.268286543612426
56.8261345649441,31.92457021992164
66.40981535982897,39.72176580660987
86.37114141060809,47.4133264600775
36.359556560999536,20.288780359054666
43.283247104039994,24.36316895904613
52.777704233022476,28.114780204020125
51.63486187813861,34.586804946100806
83.21448501164875,47.627800069415045
70.0859694252502,39.24017848363361
68.56107262756416,37.29247848587772
52.24347016127538,26.285654610533275
68.71367969124462,33.002546179173414
85.42261759044553,46.17026862000971
50.92898490473865,30.672077539368146
71.6810863243773,39.934924255842795
37.803206706370005,20.83062632102326
58.51663181948241,32.33403916418309
73.14145762368206,41.178386672598975
40.653289400096945,21.15213237199942
41.8102895327274,22.430837270566027
31.67031329701022,16.962958555405887
33.80541542838407,19.1517219382545
85.52771407265739,49.85653400291987
52.411559828284496,32.13740463675132
72.2073062694382,37.105557142483036
75.84225786019131,36.34739141229778
38.69044559280724,21.524847749947867
27.340058622316604,12.094028940988913
44.92120441362585,22.542567061117
77.00547123260804,35.28986953305721
37.34814094772347,17.07270457408778
41.89579276317586,21.98232289474612
52.970068847487,30.767293023691877
65.87351769763505,36.873441725670695
23.861604948159755,10.676838078706684
57.13427875887797,32.39661294322706
46.81080165787981,26.90500262439391
43.08503937213461,20.9579053756437
38.94470876340303,18.300403488449316
48.648863105883905,28.405435770322402
34.54080968879778,19.409042888600496
74.01181806682814,43.74309290773234
49.54645978087146,29.393983646958265
51.6519167778039,26.79826565085089
115.08208622109323,64.65514573460919
32.15403855680846,16.402478154089394
55.5041313795755,29.38385074178486
67.11182977070943,35.196482089683414
57.651230513681355,30.225628297124413
27.611551119453488,12.559894425849217
59.46165418203514,31.20841535265124
38.145746027239916,24.83596111663539
46.5708765241697,26.2345141285762
56.34716414895609,28.971188069700553
25.995734297628186,12.118113640518406
42.48935771000738,23.65999313693222
66.59880223147609,35.91293999076928
101.64222131785483,55.78191245438642
62.90296771104917,30.811134614453604
64.71766627246974,29.81236527388881
72.41221689525531,36.97022036163191
71.13054196795674,33.00808945715224
63.26295456426787,34.76701277515472
69.95659542611236,33.98617636229123
33.94641816043633,16.763112448144245
87.00266611403791,44.304722229191924
67.43137220475799,33.38467496403421
84.55767550242162,43.74346509317105
29.905705239941717,13.269979791854892
81.31581367087998,46.36004042584566
55.08906323934451,29.356601270618476
63.92683050433125,32.76070459996094
48.46740349810841,28.052857403214002
51.87280089616195,29.825714264693577
69.44507789852462,39.923927803818245
66.04046542489154,39.41245623370479
52.338033494523316,29.854253319282797
55.70044772490178,30.92775710072218
91.86235249187165,42.12404488494217
52.098756352455325,26.288561009727463
87.60243837198718,45.31053077331131
48.51868096735689,25.45037842669193
35.92592717667138,18.999156629105293
51.87266902534472,27.991962801272933
56.44824167967962,30.36650317457775
